trip_id,arrival_time,departure_time,stop_id,stop_sequence,pickup_type,drop_off_type,timepoint
167883,9:56:00,9:57:00,BRP,10,0,0,1
167883,10:24:00,10:25:00,STM,11,0,0,1
167883,10:45:00,10:46:00,NRO,12,0,0,1
167883,11:21:00,11:35:00,NYP,13,0,0,1
167883,11:51:00,11:52:00,NWK,14,0,0,1
167883,12:04:00,12:06:00,MET,15,0,0,1
167883,12:28:00,12:30:00,TRE,16,0,0,1
167883,13:00:00,13:03:00,PHL,17,0,0,1
167883,13:29:00,13:31:00,WIL,18,0,0,1
167883,13:39:00,13:40:00,NRK,19,0,0,1
167883,14:01:00,14:02:00,ABE,20,0,0,1
167883,14:23:00,14:27:00,BAL,21,0,0,1
167883,14:38:00,14:40:00,BWI,22,0,0,1
167883,14:53:00,14:54:00,NCR,23,0,0,1
167883,15:20:00,15:50:00,WAS,24,0,0,1
167883,16:07:00,16:09:00,ALX,25,0,0,1
167883,16:26:00,16:27:00,WDB,26,0,0,1
167883,16:39:00,16:40:00,QAN,27,0,0,1
167883,17:05:00,17:07:00,FBG,28,0,0,1
167883,17:48:00,17:49:00,ASD,29,0,0,1
167883,18:21:00,18:28:00,RVR,30,0,0,1
167883,18:54:00,18:57:00,RVM,31,0,0,1
167883,19:47:00,19:49:00,WBG,32,0,0,1
167883,20:19:00,20:19:00,NPN,33,0,0,1
167885,7:30:00,7:30:00,SPG,1,0,0,1
167885,7:52:00,7:52:00,WNL,2,0,0,1
167885,7:58:00,7:58:00,WND,3,0,0,1
167885,8:09:00,8:12:00,HFD,4,0,0,1
167885,8:23:00,8:23:00,BER,5,0,0,1
167885,8:32:00,8:32:00,MDN,6,0,0,1
167885,8:42:00,8:42:00,WFD,7,0,0,1
167885,9:00:00,9:00:00,STS,8,0,0,1
167885,9:02:00,9:35:00,NHV,9,0,0,1
167885,9:56:00,9:57:00,BRP,10,0,0,1
167885,10:24:00,10:25:00,STM,11,0,0,1
167885,10:45:00,10:46:00,NRO,12,0,0,1
167885,11:21:00,11:35:00,NYP,13,0,0,1
167885,11:51:00,11:52:00,NWK,14,0,0,1
167885,12:04:00,12:06:00,MET,15,0,0,1
167885,12:28:00,12:30:00,TRE,16,0,0,1
167885,13:00:00,13:03:00,PHL,17,0,0,1
167885,13:29:00,13:31:00,WIL,18,0,0,1
167885,13:39:00,13:40:00,NRK,19,0,0,1
167885,14:01:00,14:02:00,ABE,20,0,0,1
167885,14:23:00,14:27:00,BAL,21,0,0,1
167885,14:38:00,14:40:00,BWI,22,0,0,1
167885,14:53:00,14:54:00,NCR,23,0,0,1
167885,15:20:00,15:50:00,WAS,24,0,0,1
167885,16:07:00,16:09:00,ALX,25,0,0,1
167885,16:26:00,16:27:00,WDB,26,0,0,1
167885,16:39:00,16:40:00,QAN,27,0,0,1
167885,17:05:00,17:07:00,FBG,28,0,0,1
167885,17:48:00,17:49:00,ASD,29,0,0,1
167885,18:21:00,18:28:00,RVR,30,0,0,1
167885,18:54:00,18:57:00,RVM,31,0,0,1
167885,19:47:00,19:49:00,WBG,32,0,0,1
167885,20:19:00,20:19:00,NPN,33,0,0,1
167886,7:30:00,7:30:00,SPG,1,0,0,1
167886,7:52:00,7:52:00,WNL,2,0,0,1
167886,7:58:00,7:58:00,WND,3,0,0,1
167886,8:09:00,8:12:00,HFD,4,0,0,1
167886,8:23:00,8:23:00,BER,5,0,0,1
167886,8:32:00,8:32:00,MDN,6,0,0,1
167886,8:42:00,8:42:00,WFD,7,0,0,1
167886,9:00:00,9:00:00,STS,8,0,0,1
167886,9:02:00,9:35:00,NHV,9,0,0,1
167886,9:56:00,9:57:00,BRP,10,0,0,1
167886,10:24:00,10:25:00,STM,11,0,0,1
167886,10:45:00,10:46:00,NRO,12,0,0,1
167886,11:21:00,11:35:00,NYP,13,0,0,1
167886,11:51:00,11:52:00,NWK,14,0,0,1
167886,12:04:00,12:06:00,MET,15,0,0,1
167886,12:28:00,12:30:00,TRE,16,0,0,1
167886,13:00:00,13:03:00,PHL,17,0,0,1
167886,13:29:00,13:31:00,WIL,18,0,0,1
167886,13:39:00,13:40:00,NRK,19,0,0,1
167886,14:01:00,14:02:00,ABE,20,0,0,1
167886,14:23:00,14:27:00,BAL,21,0,0,1
167886,14:38:00,14:40:00,BWI,22,0,0,1
167886,14:53:00,14:54:00,NCR,23,0,0,1
167886,15:10:00,15:50:00,WAS,24,0,0,1
167886,16:07:00,16:09:00,ALX,25,0,0,1
167886,16:26:00,16:27:00,WDB,26,0,0,1
167886,16:39:00,16:40:00,QAN,27,0,0,1
167886,17:05:00,17:07:00,FBG,28,0,0,1
167886,17:48:00,17:49:00,ASD,29,0,0,1
167886,18:21:00,18:28:00,RVR,30,0,0,1
167886,18:54:00,18:57:00,RVM,31,0,0,1
167886,19:47:00,19:49:00,WBG,32,0,0,1
167886,20:19:00,20:19:00,NPN,33,0,0,1
167888,7:30:00,7:30:00,SPG,1,0,0,1
167888,7:52:00,7:52:00,WNL,2,0,0,1
167888,7:58:00,7:58:00,WND,3,0,0,1
167888,8:09:00,8:12:00,HFD,4,0,0,1
167888,8:23:00,8:23:00,BER,5,0,0,1
167888,8:32:00,8:32:00,MDN,6,0,0,1
167888,8:42:00,8:42:00,WFD,7,0,0,1
167888,9:00:00,9:00:00,STS,8,0,0,1
167888,9:02:00,9:35:00,NHV,9,0,0,1
167888,9:56:00,9:57:00,BRP,10,0,0,1
167888,10:24:00,10:25:00,STM,11,0,0,1
167888,10:45:00,10:46:00,NRO,12,0,0,1
167888,11:21:00,11:35:00,NYP,13,0,0,1
167888,11:51:00,11:52:00,NWK,14,0,0,1
167888,12:04:00,12:06:00,MET,15,0,0,1
167888,12:28:00,12:30:00,TRE,16,0,0,1
167888,13:00:00,13:03:00,PHL,17,0,0,1
167888,13:29:00,13:31:00,WIL,18,0,0,1
167888,13:39:00,13:40:00,NRK,19,0,0,1
167888,14:01:00,14:02:00,ABE,20,0,0,1
167888,14:23:00,14:27:00,BAL,21,0,0,1
167888,14:38:00,14:40:00,BWI,22,0,0,1
167888,14:53:00,14:54:00,NCR,23,0,0,1
167888,15:10:00,15:50:00,WAS,24,0,0,1
167888,16:07:00,16:09:00,ALX,25,0,0,1
167888,16:26:00,16:27:00,WDB,26,0,0,1
167888,16:39:00,16:40:00,QAN,27,0,0,1
167888,17:05:00,17:07:00,FBG,28,0,0,1
167888,17:48:00,17:49:00,ASD,29,0,0,1
167888,18:16:00,18:23:00,RVR,30,0,0,1
167888,18:49:00,18:52:00,RVM,31,0,0,1
167888,19:42:00,19:44:00,WBG,32,0,0,1
167888,20:09:00,20:09:00,NPN,33,0,0,1
167889,7:30:00,7:30:00,SPG,1,0,0,1
167889,7:52:00,7:52:00,WNL,2,0,0,1
167889,7:58:00,7:58:00,WND,3,0,0,1
167889,8:09:00,8:12:00,HFD,4,0,0,1
167889,8:23:00,8:23:00,BER,5,0,0,1
167889,8:32:00,8:32:00,MDN,6,0,0,1
167889,8:42:00,8:42:00,WFD,7,0,0,1
167889,9:00:00,9:00:00,STS,8,0,0,1
167889,9:02:00,9:35:00,NHV,9,0,0,1
167889,9:56:00,9:57:00,BRP,10,0,0,1
167889,10:24:00,10:25:00,STM,11,0,0,1
167889,10:45:00,10:46:00,NRO,12,0,0,1
167889,11:21:00,11:35:00,NYP,13,0,0,1
167889,11:51:00,11:52:00,NWK,14,0,0,1
167889,12:04:00,12:06:00,MET,15,0,0,1
167889,12:28:00,12:30:00,TRE,16,0,0,1
167889,13:00:00,13:03:00,PHL,17,0,0,1
167889,13:23:00,13:25:00,WIL,18,0,0,1
167889,13:35:00,13:36:00,NRK,19,0,0,1
167889,13:55:00,13:56:00,ABE,20,0,0,1
167889,14:17:00,14:21:00,BAL,21,0,0,1
167889,14:32:00,14:34:00,BWI,22,0,0,1
167889,14:47:00,14:48:00,NCR,23,0,0,1
167889,15:04:00,15:50:00,WAS,24,0,0,1
167889,16:07:00,16:09:00,ALX,25,0,0,1
167889,16:26:00,16:27:00,WDB,26,0,0,1
167889,16:39:00,16:40:00,QAN,27,0,0,1
167889,17:05:00,17:07:00,FBG,28,0,0,1
167889,17:48:00,17:49:00,ASD,29,0,0,1
167889,18:16:00,18:23:00,RVR,30,0,0,1
167889,18:49:00,18:52:00,RVM,31,0,0,1
167889,19:42:00,19:44:00,WBG,32,0,0,1
167889,20:09:00,20:09:00,NPN,33,0,0,1
167891,21:10:00,21:10:00,WAS,1,0,0,1
167891,21:21:00,21:22:00,NCR,2,0,0,1
167891,21:36:00,21:37:00,BWI,3,0,0,1
167891,21:50:00,21:52:00,BAL,4,0,0,1
167891,22:37:00,22:39:00,WIL,5,0,0,1
167891,23:01:00,23:04:00,PHL,6,0,0,1
167891,23:32:00,23:34:00,TRE,7,0,0,1
167891,24:15:00,24:15:00,NWK,8,0,0,1
167891,24:34:00,24:34:00,NYP,9,0,0,1
167893,21:10:00,21:10:00,WAS,1,0,0,1
167893,21:21:00,21:22:00,NCR,2,0,0,1
167893,21:36:00,21:37:00,BWI,3,0,0,1
167893,21:50:00,21:52:00,BAL,4,0,0,1
167893,22:37:00,22:39:00,WIL,5,0,0,1
167893,23:01:00,23:01:00,PHL,6,0,0,1
167894,21:10:00,21:10:00,WAS,1,0,0,1
167894,21:21:00,21:22:00,NCR,2,0,0,1
167894,21:36:00,21:37:00,BWI,3,0,0,1
167894,21:50:00,21:52:00,BAL,4,0,0,1
167894,22:37:00,22:39:00,WIL,5,0,0,1
167894,23:01:00,23:01:00,PHL,6,0,0,1
167895,21:10:00,21:10:00,WAS,1,0,0,1
167895,21:21:00,21:22:00,NCR,2,0,0,1
167895,21:36:00,21:37:00,BWI,3,0,0,1
167895,21:50:00,21:52:00,BAL,4,0,0,1
167895,22:37:00,22:39:00,WIL,5,0,0,1
167895,23:01:00,23:04:00,PHL,6,0,0,1
167895,23:32:00,23:34:00,TRE,7,0,0,1
167895,24:15:00,24:15:00,NWK,8,0,0,1
167895,24:34:00,24:34:00,NYP,9,0,0,1
167896,21:10:00,21:10:00,WAS,1,0,0,1
167896,21:21:00,21:22:00,NCR,2,0,0,1
167896,21:36:00,21:37:00,BWI,3,0,0,1
167896,21:50:00,21:52:00,BAL,4,0,0,1
167896,22:37:00,22:39:00,WIL,5,0,0,1
167896,23:01:00,23:04:00,PHL,6,0,0,1
167896,23:32:00,23:34:00,TRE,7,0,0,1
167896,24:15:00,24:15:00,NWK,8,0,0,1
167896,24:34:00,24:34:00,NYP,9,0,0,1
167897,21:15:00,21:15:00,WAS,1,0,0,1
167897,21:26:00,21:27:00,NCR,2,0,0,1
167897,21:41:00,21:42:00,BWI,3,0,0,1
167897,21:55:00,21:57:00,BAL,4,0,0,1
167897,22:42:00,22:44:00,WIL,5,0,0,1
167897,23:05:00,23:08:00,PHL,6,0,0,1
167897,23:35:00,23:37:00,TRE,7,0,0,1
167897,24:16:00,24:16:00,NWK,8,0,0,1
167897,24:34:00,24:34:00,NYP,9,0,0,1
167900,16:24:00,16:24:00,NYP,1,0,0,1
167900,16:39:00,16:41:00,NWK,2,0,0,1
167900,17:04:00,17:05:00,NBK,3,0,0,1
167900,17:17:00,17:19:00,PJC,4,0,0,1
167900,17:29:00,17:30:00,TRE,5,0,0,1
167900,17:57:00,18:00:00,PHL,6,0,0,1
167900,18:25:00,18:27:00,WIL,7,0,0,1
167900,19:15:00,19:18:00,BAL,8,0,0,1
167900,19:30:00,19:32:00,BWI,9,0,0,1
167900,19:59:00,19:59:00,WAS,10,0,0,1
167902,16:24:00,16:24:00,NYP,1,0,0,1
167902,16:39:00,16:41:00,NWK,2,0,0,1
167902,17:04:00,17:05:00,NBK,3,0,0,1
167902,17:17:00,17:19:00,PJC,4,0,0,1
167902,17:29:00,17:30:00,TRE,5,0,0,1
167902,17:57:00,18:00:00,PHL,6,0,0,1
167902,18:25:00,18:27:00,WIL,7,0,0,1
167902,19:15:00,19:18:00,BAL,8,0,0,1
167902,19:30:00,19:32:00,BWI,9,0,0,1
167902,19:59:00,19:59:00,WAS,10,0,0,1
167904,16:24:00,16:24:00,NYP,1,0,0,1
167904,16:39:00,16:41:00,NWK,2,0,0,1
167904,17:04:00,17:05:00,NBK,3,0,0,1
167904,17:17:00,17:19:00,PJC,4,0,0,1
167904,17:29:00,17:30:00,TRE,5,0,0,1
167904,17:57:00,18:00:00,PHL,6,0,0,1
167904,18:25:00,18:27:00,WIL,7,0,0,1
167904,19:15:00,19:18:00,BAL,8,0,0,1
167904,19:30:00,19:32:00,BWI,9,0,0,1
167904,19:59:00,19:59:00,WAS,10,0,0,1
167905,16:24:00,16:24:00,NYP,1,0,0,1
167905,16:39:00,16:41:00,NWK,2,0,0,1
167905,17:04:00,17:05:00,NBK,3,0,0,1
167905,17:17:00,17:19:00,PJC,4,0,0,1
167905,17:28:00,17:29:00,TRE,5,0,0,1
167905,17:57:00,17:59:00,PHL,6,0,0,1
167905,18:19:00,18:20:00,WIL,7,0,0,1
167905,19:12:00,19:13:00,BAL,8,0,0,1
167905,19:26:00,19:27:00,BWI,9,0,0,1
167905,19:57:00,19:57:00,WAS,10,0,0,1
167908,6:23:00,6:23:00,WAS,1,0,0,1
167908,6:34:00,6:35:00,NCR,2,0,0,1
167908,6:49:00,6:50:00,BWI,3,0,0,1
167908,7:05:00,7:07:00,BAL,4,0,0,1
167908,7:27:00,7:29:00,ABE,5,0,0,1
167908,7:56:00,7:57:00,WIL,6,0,0,1
167908,8:21:00,8:24:00,PHL,7,0,0,1
167908,8:53:00,8:55:00,TRE,8,0,0,1
167908,9:23:00,9:25:00,MET,9,0,0,1
167908,9:41:00,9:41:00,NWK,10,0,0,1
167908,10:02:00,10:02:00,NYP,11,0,0,1
167910,6:23:00,6:23:00,WAS,1,0,0,1
167910,6:34:00,6:35:00,NCR,2,0,0,1
167910,6:49:00,6:50:00,BWI,3,0,0,1
167910,7:05:00,7:07:00,BAL,4,0,0,1
167910,7:27:00,7:29:00,ABE,5,0,0,1
167910,7:56:00,7:57:00,WIL,6,0,0,1
167910,8:21:00,8:24:00,PHL,7,0,0,1
167910,8:53:00,8:55:00,TRE,8,0,0,1
167910,9:23:00,9:25:00,MET,9,0,0,1
167910,9:41:00,9:41:00,NWK,10,0,0,1
167910,10:02:00,10:02:00,NYP,11,0,0,1
167912,6:23:00,6:23:00,WAS,1,0,0,1
167912,6:34:00,6:35:00,NCR,2,0,0,1
167912,6:49:00,6:50:00,BWI,3,0,0,1
167912,7:05:00,7:07:00,BAL,4,0,0,1
167912,7:27:00,7:29:00,ABE,5,0,0,1
167912,7:56:00,7:57:00,WIL,6,0,0,1
167912,8:21:00,8:24:00,PHL,7,0,0,1
167912,8:53:00,8:55:00,TRE,8,0,0,1
167912,9:23:00,9:25:00,MET,9,0,0,1
167912,9:41:00,9:41:00,NWK,10,0,0,1
167912,10:02:00,10:02:00,NYP,11,0,0,1
167913,6:30:00,6:30:00,WAS,1,0,0,1
167913,6:41:00,6:42:00,NCR,2,0,0,1
167913,6:56:00,6:57:00,BWI,3,0,0,1
167913,7:12:00,7:14:00,BAL,4,0,0,1
167913,7:34:00,7:36:00,ABE,5,0,0,1
167913,8:03:00,8:04:00,WIL,6,0,0,1
167913,8:27:00,8:30:00,PHL,7,0,0,1
167913,8:58:00,9:00:00,TRE,8,0,0,1
167913,9:23:00,9:25:00,MET,9,0,0,1
167913,9:41:00,9:41:00,NWK,10,0,0,1
167913,10:02:00,10:02:00,NYP,11,0,0,1
167916,12:10:00,12:10:00,NYP,1,0,0,1
167916,12:25:00,12:26:00,NWK,2,0,0,1
167916,12:50:00,12:52:00,NBK,3,0,0,1
167916,13:04:00,13:06:00,PJC,4,0,0,1
167916,13:13:00,13:15:00,TRE,5,0,0,1
167916,13:42:00,13:45:00,PHL,6,0,0,1
167916,14:11:00,14:13:00,WIL,7,0,0,1
167916,14:56:00,14:58:00,BAL,8,0,0,1
167916,15:10:00,15:12:00,BWI,9,0,0,1
167916,15:49:00,15:49:00,WAS,10,0,0,1
167917,12:10:00,12:10:00,NYP,1,0,0,1
167917,12:25:00,12:26:00,NWK,2,0,0,1
167917,12:50:00,12:52:00,NBK,3,0,0,1
167917,13:04:00,13:06:00,PJC,4,0,0,1
167917,13:13:00,13:15:00,TRE,5,0,0,1
167917,13:42:00,13:45:00,PHL,6,0,0,1
167917,14:05:00,14:07:00,WIL,7,0,0,1
167917,14:56:00,14:58:00,BAL,8,0,0,1
167917,15:10:00,15:12:00,BWI,9,0,0,1
167917,15:49:00,15:49:00,WAS,10,0,0,1
167919,12:10:00,12:10:00,NYP,1,0,0,1
167919,12:25:00,12:26:00,NWK,2,0,0,1
167919,12:50:00,12:52:00,NBK,3,0,0,1
167919,13:04:00,13:06:00,PJC,4,0,0,1
167919,13:13:00,13:15:00,TRE,5,0,0,1
167919,13:42:00,13:45:00,PHL,6,0,0,1
167919,14:05:00,14:07:00,WIL,7,0,0,1
167919,14:56:00,14:58:00,BAL,8,0,0,1
167919,15:10:00,15:12:00,BWI,9,0,0,1
167919,15:49:00,15:49:00,WAS,10,0,0,1
167921,12:10:00,12:10:00,NYP,1,0,0,1
167921,12:25:00,12:26:00,NWK,2,0,0,1
167921,12:50:00,12:52:00,NBK,3,0,0,1
167921,13:04:00,13:06:00,PJC,4,0,0,1
167921,13:13:00,13:15:00,TRE,5,0,0,1
167921,13:42:00,13:45:00,PHL,6,0,0,1
167921,14:05:00,14:07:00,WIL,7,0,0,1
167921,14:56:00,14:58:00,BAL,8,0,0,1
167921,15:10:00,15:12:00,BWI,9,0,0,1
167921,15:49:00,15:49:00,WAS,10,0,0,1
167922,12:10:00,12:10:00,NYP,1,0,0,1
167922,12:25:00,12:26:00,NWK,2,0,0,1
167922,12:50:00,12:52:00,NBK,3,0,0,1
167922,13:04:00,13:06:00,PJC,4,0,0,1
167922,13:13:00,13:15:00,TRE,5,0,0,1
167922,13:43:00,13:47:00,PHL,6,0,0,1
167922,14:08:00,14:10:00,WIL,7,0,0,1
167922,14:58:00,15:00:00,BAL,8,0,0,1
167922,15:12:00,15:14:00,BWI,9,0,0,1
167922,15:45:00,15:45:00,WAS,10,0,0,1
167926,15:15:00,15:15:00,WAS,1,0,0,1
167926,15:26:00,15:27:00,NCR,2,0,0,1
167926,15:41:00,15:42:00,BWI,3,0,0,1
167926,15:56:00,15:58:00,BAL,4,0,0,1
167926,16:51:00,16:53:00,WIL,5,0,0,1
167926,17:14:00,17:17:00,PHL,6,0,0,1
167926,17:45:00,17:47:00,TRE,7,0,0,1
167926,17:55:00,17:56:00,PJC,8,0,0,1
167926,18:08:00,18:09:00,NBK,9,0,0,1
167926,18:18:00,18:19:00,MET,10,0,0,1
167926,18:30:00,18:31:00,EWR,11,0,0,1
167926,18:35:00,18:37:00,NWK,12,0,0,1
167926,18:55:00,19:30:00,NYP,13,0,0,1
167926,19:59:00,20:00:00,NRO,14,0,0,1
167926,20:19:00,20:20:00,STM,15,0,0,1
167926,20:53:00,20:54:00,BRP,16,0,0,1
167926,21:16:00,21:18:00,NHV,17,0,0,1
167926,21:49:00,21:51:00,OSB,18,0,0,1
167926,22:09:00,22:11:00,NLC,19,0,0,1
167926,22:22:00,22:23:00,MYS,20,0,0,1
167926,22:32:00,22:33:00,WLY,21,0,0,1
167926,22:46:00,22:48:00,KIN,22,0,0,1
167926,23:07:00,23:07:00,PVD,23,0,0,1
167926,23:40:00,23:40:00,RTE,24,1,0,1
167926,23:52:00,23:52:00,BBY,25,1,0,1
167926,24:04:00,24:04:00,BOS,26,0,0,1
167927,15:10:00,15:10:00,WAS,1,0,0,1
167927,15:21:00,15:22:00,NCR,2,0,0,1
167927,15:36:00,15:37:00,BWI,3,0,0,1
167927,15:51:00,15:53:00,BAL,4,0,0,1
167927,16:38:00,16:40:00,WIL,5,0,0,1
167927,17:01:00,17:04:00,PHL,6,0,0,1
167927,17:33:00,17:35:00,TRE,7,0,0,1
167927,17:45:00,17:46:00,PJC,8,0,0,1
167927,17:59:00,18:00:00,NBK,9,0,0,1
167927,18:09:00,18:10:00,MET,10,0,0,1
167927,18:21:00,18:22:00,EWR,11,0,0,1
167927,18:26:00,18:28:00,NWK,12,0,0,1
167927,18:46:00,19:30:00,NYP,13,0,0,1
167927,19:59:00,20:00:00,NRO,14,0,0,1
167927,20:19:00,20:20:00,STM,15,0,0,1
167927,20:53:00,20:54:00,BRP,16,0,0,1
167927,21:16:00,21:18:00,NHV,17,0,0,1
167927,21:49:00,21:51:00,OSB,18,0,0,1
167927,22:09:00,22:11:00,NLC,19,0,0,1
167927,22:22:00,22:23:00,MYS,20,0,0,1
167927,22:32:00,22:33:00,WLY,21,0,0,1
167927,22:46:00,22:48:00,KIN,22,0,0,1
167927,23:07:00,23:07:00,PVD,23,0,0,1
167927,23:40:00,23:40:00,RTE,24,1,0,1
167927,23:52:00,23:52:00,BBY,25,1,0,1
167927,24:04:00,24:04:00,BOS,26,0,0,1
167929,15:10:00,15:10:00,WAS,1,0,0,1
167929,15:21:00,15:22:00,NCR,2,0,0,1
167929,15:36:00,15:37:00,BWI,3,0,0,1
167929,15:51:00,15:53:00,BAL,4,0,0,1
167929,16:38:00,16:40:00,WIL,5,0,0,1
167929,17:01:00,17:04:00,PHL,6,0,0,1
167929,17:33:00,17:35:00,TRE,7,0,0,1
167929,17:45:00,17:46:00,PJC,8,0,0,1
167929,17:59:00,18:00:00,NBK,9,0,0,1
167929,18:09:00,18:10:00,MET,10,0,0,1
167929,18:21:00,18:22:00,EWR,11,0,0,1
167929,18:26:00,18:28:00,NWK,12,0,0,1
167929,18:46:00,19:30:00,NYP,13,0,0,1
167929,19:59:00,20:00:00,NRO,14,0,0,1
167929,20:19:00,20:20:00,STM,15,0,0,1
167929,20:53:00,20:54:00,BRP,16,0,0,1
167929,21:16:00,21:18:00,NHV,17,0,0,1
167929,21:49:00,21:51:00,OSB,18,0,0,1
167929,22:09:00,22:11:00,NLC,19,0,0,1
167929,22:22:00,22:23:00,MYS,20,0,0,1
167929,22:32:00,22:33:00,WLY,21,0,0,1
167929,22:46:00,22:48:00,KIN,22,0,0,1
167929,23:07:00,23:07:00,PVD,23,0,0,1
167929,23:40:00,23:40:00,RTE,24,1,0,1
167929,23:52:00,23:52:00,BBY,25,1,0,1
167929,24:04:00,24:04:00,BOS,26,0,0,1
167930,15:10:00,15:10:00,WAS,1,0,0,1
167930,15:21:00,15:22:00,NCR,2,0,0,1
167930,15:36:00,15:37:00,BWI,3,0,0,1
167930,15:51:00,15:53:00,BAL,4,0,0,1
167930,16:38:00,16:40:00,WIL,5,0,0,1
167930,17:01:00,17:04:00,PHL,6,0,0,1
167930,17:33:00,17:35:00,TRE,7,0,0,1
167930,17:45:00,17:46:00,PJC,8,0,0,1
167930,17:59:00,18:00:00,NBK,9,0,0,1
167930,18:09:00,18:10:00,MET,10,0,0,1
167930,18:21:00,18:22:00,EWR,11,0,0,1
167930,18:26:00,18:28:00,NWK,12,0,0,1
167930,18:46:00,19:30:00,NYP,13,0,0,1
167930,19:59:00,20:00:00,NRO,14,0,0,1
167930,20:19:00,20:20:00,STM,15,0,0,1
167930,20:53:00,20:54:00,BRP,16,0,0,1
167930,21:16:00,21:18:00,NHV,17,0,0,1
167930,21:49:00,21:51:00,OSB,18,0,0,1
167930,22:09:00,22:11:00,NLC,19,0,0,1
167930,22:22:00,22:23:00,MYS,20,0,0,1
167930,22:32:00,22:33:00,WLY,21,0,0,1
167930,22:46:00,22:48:00,KIN,22,0,0,1
167930,23:07:00,23:07:00,PVD,23,0,0,1
167930,23:40:00,23:40:00,RTE,24,1,0,1
167930,23:52:00,23:52:00,BBY,25,1,0,1
167930,24:04:00,24:04:00,BOS,26,0,0,1
167931,15:15:00,15:15:00,WAS,1,0,0,1
167931,15:26:00,15:27:00,NCR,2,0,0,1
167931,15:41:00,15:42:00,BWI,3,0,0,1
167931,15:56:00,15:58:00,BAL,4,0,0,1
167931,16:43:00,16:45:00,WIL,5,0,0,1
167931,17:05:00,17:08:00,PHL,6,0,0,1
167931,17:36:00,17:38:00,TRE,7,0,0,1
167931,17:46:00,17:47:00,PJC,8,0,0,1
167931,17:59:00,18:00:00,NBK,9,0,0,1
167931,18:09:00,18:10:00,MET,10,0,0,1
167931,18:21:00,18:22:00,EWR,11,0,0,1
167931,18:26:00,18:28:00,NWK,12,0,0,1
167931,18:46:00,19:30:00,NYP,13,0,0,1
167931,19:59:00,20:00:00,NRO,14,0,0,1
167931,20:19:00,20:20:00,STM,15,0,0,1
167931,20:53:00,20:54:00,BRP,16,0,0,1
167931,21:16:00,21:18:00,NHV,17,0,0,1
167931,21:49:00,21:51:00,OSB,18,0,0,1
167931,22:09:00,22:11:00,NLC,19,0,0,1
167931,22:22:00,22:23:00,MYS,20,0,0,1
167931,22:32:00,22:33:00,WLY,21,0,0,1
167931,22:46:00,22:48:00,KIN,22,0,0,1
167931,23:07:00,23:07:00,PVD,23,0,0,1
167931,23:40:00,23:40:00,RTE,24,1,0,1
167931,23:52:00,23:52:00,BBY,25,1,0,1
167931,24:04:00,24:04:00,BOS,26,0,0,1
167932,15:15:00,15:15:00,WAS,1,0,0,1
167932,15:26:00,15:27:00,NCR,2,0,0,1
167932,15:41:00,15:42:00,BWI,3,0,0,1
167932,15:56:00,15:58:00,BAL,4,0,0,1
167932,16:43:00,16:45:00,WIL,5,0,0,1
167932,17:05:00,17:08:00,PHL,6,0,0,1
167932,17:36:00,17:38:00,TRE,7,0,0,1
167932,17:46:00,17:47:00,PJC,8,0,0,1
167932,17:59:00,18:00:00,NBK,9,0,0,1
167932,18:09:00,18:10:00,MET,10,0,0,1
167932,18:21:00,18:22:00,EWR,11,0,0,1
167932,18:26:00,18:28:00,NWK,12,0,0,1
167932,18:46:00,19:30:00,NYP,13,0,0,1
167932,19:59:00,20:00:00,NRO,14,0,0,1
167932,20:19:00,20:20:00,STM,15,0,0,1
167932,20:53:00,20:54:00,BRP,16,0,0,1
167932,21:16:00,21:18:00,NHV,17,0,0,1
167932,21:49:00,21:51:00,OSB,18,0,0,1
167932,22:09:00,22:11:00,NLC,19,0,0,1
167932,22:22:00,22:23:00,MYS,20,0,0,1
167932,22:32:00,22:33:00,WLY,21,0,0,1
167932,22:46:00,22:48:00,KIN,22,0,0,1
167932,23:07:00,23:07:00,PVD,23,0,0,1
167932,23:40:00,23:40:00,RTE,24,1,0,1
167932,23:52:00,23:52:00,BBY,25,1,0,1
167932,23:59:00,23:59:00,BOS,26,0,0,1
167935,13:49:00,13:49:00,NYP,1,0,0,1
167935,14:04:00,14:06:00,NWK,2,0,0,1
167935,14:11:00,14:12:00,EWR,3,0,0,1
167935,14:41:00,14:43:00,TRE,4,0,0,1
167935,15:12:00,15:15:00,PHL,5,0,0,1
167935,15:40:00,15:42:00,WIL,6,0,0,1
167935,16:28:00,16:30:00,BAL,7,0,0,1
167935,16:51:00,16:51:00,NCR,8,0,0,1
167935,17:08:00,17:08:00,WAS,9,0,0,1
167936,13:49:00,13:49:00,NYP,1,0,0,1
167936,14:04:00,14:06:00,NWK,2,0,0,1
167936,14:11:00,14:12:00,EWR,3,0,0,1
167936,14:41:00,14:43:00,TRE,4,0,0,1
167936,15:12:00,15:15:00,PHL,5,0,0,1
167936,15:34:00,15:36:00,WIL,6,0,0,1
167936,16:22:00,16:24:00,BAL,7,0,0,1
167936,16:45:00,16:45:00,NCR,8,0,0,1
167936,17:02:00,17:02:00,WAS,9,0,0,1
167938,13:49:00,13:49:00,NYP,1,0,0,1
167938,14:04:00,14:06:00,NWK,2,0,0,1
167938,14:11:00,14:12:00,EWR,3,0,0,1
167938,14:41:00,14:43:00,TRE,4,0,0,1
167938,15:12:00,15:15:00,PHL,5,0,0,1
167938,15:34:00,15:36:00,WIL,6,0,0,1
